Line, Text, Length, Word, Foot, Half-line
301,"κρύ,",long,2,3,hemi1,
301,"βα",short,3,3,hemi2,
301,"λέ",short,3,3,hemi2,
301,"ειν",long,3,4,hemi2,
301,"δέ",short,4,4,hemi2,
301,"ἑ",short,5,4,hemi2,
301,"ἵ",long,6,5,hemi2,
301,"ε",short,6,5,hemi2,
301,"το",short,6,5,hemi2,
301,"θυ",long,7,6,hemi2,
301,"μός·",long,7,6,hemi2,
302,"καὶ",long,1,1,hemi1,
302,"τοῦ",long,2,1,hemi1,
302,"μέν",long,3,2,hemi1,
302,"ῥ’ἀ",short,4,2,hemi1,
302,"φά",short,4,2,hemi1,
302,"μαρθ’,",long,4,3,hemi1,
302,"ὃ",short,5,3,hemi2,
302,"δ’ἀ",short,6,3,hemi2,
302,"μύ",long,6,4,hemi2,
302,"μο",short,6,4,hemi2,
302,"να",short,6,4,hemi2,
302,"Γο",long,7,5,hemi2,
302,"ργυ",short,7,5,hemi2,
302,"θί",short,7,5,hemi2,
302,"ω",long,7,6,hemi2,
302,"να",long,7,6,hemi2,
303,"υἱ",long,1,1,hemi1,
303,"ὸν",short,1,1,hemi1,
303,"ἐ",short,2,1,hemi1,
303,"ῢν",long,2,2,hemi1,
303,"Πρι",short,3,2,hemi1,
303,"ά",short,3,2,hemi1,
303,"μοι",long,3,3,hemi1,
303,"ο",short,3,3,hemi1,
303,"κα",short,4,3,hemi2,
303,"τὰ",long,4,4,hemi2,
303,"στῆ",long,5,4,hemi2,
303,"θος",long,5,5,hemi2,
303,"βά",short,6,5,hemi2,
303,"λεν",short,6,5,hemi2,
303,"ᾇ",long,7,6,hemi2,
303,"ῷ,",long,7,6,hemi2,
304,"τόν",long,1,1,hemi1,
304,"ῥ’ἐξ",long,2,1,hemi1,
304,"Αἰ",long,3,2,hemi1,
304,"σύ",long,3,2,hemi1,
304,"μη",long,3,3,hemi1,
304,"θεν",short,3,3,hemi1,
304,"ὀ",short,4,3,hemi2,
304,"πυι",long,4,4,hemi2,
304,"ο",short,4,4,hemi2,
304,"μέ",short,4,4,hemi2,
304,"νη",long,4,5,hemi2,
304,"τέ",short,5,5,hemi2,
304,"κε",short,5,5,hemi2,
304,"μή",long,6,6,hemi2,
304,"τηρ",long,6,6,hemi2,
305,"κα",long,1,1,hemi1,
305,"λὴ",long,1,1,hemi1,
305,"Κα",long,2,2,hemi1,
305,"στι",short,2,2,hemi1,
305,"ά",short,2,2,hemi1,
305,"νει",long,2,3,hemi1,
305,"ρα",short,2,3,hemi1,
305,"δέ",short,3,3,hemi2,
305,"μας",long,3,4,hemi2,
305,"ἐ",short,4,4,hemi2,
305,"ϊ",short,4,4,hemi2,
305,"κυῖ",long,4,5,hemi2,
305,"α",short,4,5,hemi2,
305,"θε",short,5,5,hemi2,
305,"ῇ",long,5,6,hemi2,
305,"σι.",long,5,6,hemi2,
306,"μή",long,1,1,hemi1,
306,"κων",long,1,1,hemi1,
306,"δ’ὡς",long,2,2,hemi1,
306,"ἑ",short,3,2,hemi1,
306,"τέ",short,3,2,hemi1,
306,"ρω",long,3,3,hemi1,
306,"σε",short,3,3,hemi1,
306,"κά",short,4,3,hemi2,
306,"ρη",long,4,4,hemi2,
306,"βά",short,5,4,hemi2,
306,"λεν,",short,5,4,hemi2,
306,"ἥ",long,6,5,hemi2,
306,"τ’ἐ",short,7,5,hemi2,
306,"νὶ",short,7,5,hemi2,
306,"κή",long,8,6,hemi2,
306,"πῳ",long,8,6,hemi2,
307,"κα",long,1,1,hemi1,
307,"ρπῷ",long,1,1,hemi1,
307,"βρι",long,2,2,hemi1,
307,"θο",short,2,2,hemi1,
307,"μέ",short,2,2,hemi1,
307,"νη",long,2,3,hemi1,
307,"νο",short,3,3,hemi2,
307,"τί",short,3,3,hemi2,
307,"ῃ",long,3,4,hemi2,
307,"σί",short,3,4,hemi2,
307,"τε",short,4,4,hemi2,
307,"εᾇ",long,5,5,hemi2,
307,"α",short,5,5,hemi2,
307,"ρι",short,5,5,hemi2,
307,"νῇ",long,5,6,hemi2,
307,"σιν,",long,5,6,hemi2,
308,"ὣς",long,1,1,hemi1,
308,"ἑ",short,2,1,hemi1,
308,"τέ",short,2,1,hemi1,
308,"ρωσ’",long,2,2,hemi1,
308,"ἤ",long,3,2,hemi1,
308,"μυ",long,3,3,hemi1,
308,"σε",short,3,3,hemi1,
308,"κά",short,4,3,hemi2,
308,"ρη",long,4,4,hemi2,
308,"πή",long,5,4,hemi2,
308,"λη",long,5,5,hemi2,
308,"κι",short,5,5,hemi2,
308,"βα",short,6,5,hemi2,
308,"ρυ",long,6,6,hemi2,
308,"νθέν.",long,6,6,hemi2,
309,"Τεῦ",long,1,1,hemi1,
309,"κρος",long,1,1,hemi1,
309,"δ’ἄ",long,2,2,hemi1,
309,"λλον",short,2,2,hemi1,
309,"ὀ",short,3,2,hemi1,
309,"ϊ",long,3,3,hemi1,
309,"στὸν",short,3,3,hemi1,
309,"ἀ",short,4,3,hemi2,
309,"πὸ",long,4,4,hemi2,
309,"νευ",long,5,4,hemi2,
309,"ρῆ",long,5,5,hemi2,
309,"φιν",short,5,5,hemi2,
309,"ἴ",short,6,5,hemi2,
309,"α",long,6,6,hemi2,
309,"λλεν",long,6,6,hemi2,
310,"Ἕ",long,1,1,hemi1,
310,"κτο",short,1,1,hemi1,
310,"ρος",short,1,1,hemi1,
310,"ἀ",long,2,2,hemi1,
310,"ντι",long,2,2,hemi1,
310,"κρύ,",long,2,3,hemi1,
310,"βα",short,3,3,hemi2,
310,"λέ",short,3,3,hemi2,
310,"ειν",long,3,4,hemi2,
310,"δέ",short,4,4,hemi2,
310,"ἑ",short,5,4,hemi2,
310,"ἵ",long,6,5,hemi2,
310,"ε",short,6,5,hemi2,
310,"το",short,6,5,hemi2,
310,"θυ",long,7,6,hemi2,
310,"μός.",long,7,6,hemi2,
311,"ἀλλ’",long,1,1,hemi1,
311,"ὅ",short,2,1,hemi1,
311,"γε",short,3,1,hemi1,
311,"καὶ",long,4,2,hemi1,
311,"τόθ’",short,5,2,hemi1,
311,"ἅ",short,6,2,hemi1,
311,"μα",long,6,3,hemi1,
311,"ρτε·",short,6,3,hemi1,
311,"πα",short,7,3,hemi2,
311,"ρέ",long,7,4,hemi2,
311,"σφη",long,7,4,hemi2,
311,"λεν",long,7,5,hemi2,
311,"γὰρ",short,8,5,hemi2,
311,"Ἀ",short,9,5,hemi2,
311,"πό",long,9,6,hemi2,
311,"λλων·",long,9,6,hemi2,
312,"ἀλλ’",long,1,1,hemi1,
312,"Ἀ",long,2,1,hemi1,
312,"ρχε",long,2,2,hemi1,
312,"πτό",short,2,2,hemi1,
312,"λε",short,2,2,hemi1,
312,"μον",long,2,3,hemi1,
312,"θρα",short,3,3,hemi2,
312,"σὺν",short,3,3,hemi2,
312,"Ἕ",long,4,4,hemi2,
312,"κτο",short,4,4,hemi2,
312,"ρος",short,4,4,hemi2,
312,"ἡ",long,5,5,hemi2,
312,"νι",short,5,5,hemi2,
312,"ο",short,5,5,hemi2,
312,"χῆ",long,5,6,hemi2,
312,"α",long,5,6,hemi2,
313,"ἱ",long,1,1,hemi1,
313,"έ",short,1,1,hemi1,
313,"με",short,1,1,hemi1,
313,"νον",long,1,2,hemi1,
313,"πό",short,2,2,hemi1,
313,"λε",short,2,2,hemi1,
313,"μον",long,2,3,hemi1,
313,"δὲ",short,3,3,hemi1,
313,"βά",short,4,3,hemi2,
313,"λε",long,4,4,hemi2,
313,"στῆ",long,5,4,hemi2,
313,"θος",long,5,5,hemi2,
313,"πα",short,6,5,hemi2,
313,"ρὰ",short,6,5,hemi2,
313,"μα",long,7,6,hemi2,
313,"ζόν·",long,7,6,hemi2,
314,"ἤ",long,1,1,hemi1,
314,"ρι",short,1,1,hemi1,
314,"πε",short,1,1,hemi1,
314,"δ’ἐξ",long,2,2,hemi1,
314,"ὀ",short,3,2,hemi1,
314,"χέ",short,3,2,hemi1,
314,"ων,",long,3,3,hemi1,
314,"ὑ",short,4,3,hemi2,
314,"πε",short,4,3,hemi2,
314,"ρώ",long,4,4,hemi2,
314,"η",long,4,4,hemi2,
314,"σαν",long,4,5,hemi2,
314,"δέ",short,5,5,hemi2,
314,"οἱ",short,6,5,hemi2,
314,"ἵ",long,7,6,hemi2,
314,"πποι",long,7,6,hemi2,
315,"ὠ",long,1,1,hemi1,
315,"κύ",short,1,1,hemi1,
315,"πο",short,1,1,hemi1,
315,"δες·",long,1,2,hemi1,
315,"τοῦ",long,2,2,hemi1,
315,"δ’αὖ",long,3,3,hemi1,
315,"θι",short,3,3,hemi1,
315,"λύ",short,4,3,hemi2,
315,"θη",long,4,4,hemi2,
315,"ψυ",long,5,4,hemi2,
315,"χή",long,5,5,hemi2,
315,"τε",short,6,5,hemi2,
315,"μέ",short,7,5,hemi2,
315,"νος",long,7,6,hemi2,
315,"τε.",long,8,6,hemi2,
316,"Ἕ",long,1,1,hemi1,
316,"κτο",short,1,1,hemi1,
316,"ρα",short,1,1,hemi1,
316,"δ’αἰ",long,2,2,hemi1,
316,"νὸν",short,2,2,hemi1,
316,"ἄ",short,3,2,hemi1,
316,"χος",long,3,3,hemi1,
316,"πύ",short,4,3,hemi2,
316,"κα",short,4,3,hemi2,
316,"σε",long,4,4,hemi2,
316,"φρέ",short,5,4,hemi2,
316,"νας",short,5,4,hemi2,
316,"ἡ",long,6,5,hemi2,
316,"νι",short,6,5,hemi2,
316,"ό",short,6,5,hemi2,
316,"χοι",long,6,6,hemi2,
316,"ο·",long,6,6,hemi2,
317,"τὸν",long,1,1,hemi1,
317,"μὲν",short,2,1,hemi1,
317,"ἔ",short,3,1,hemi1,
317,"πειτ’",long,3,2,hemi1,
317,"εἴ",long,4,2,hemi1,
317,"α",long,4,3,hemi1,
317,"σε",short,4,3,hemi1,
317,"καὶ",short,5,3,hemi2,
317,"ἀ",long,6,4,hemi2,
317,"χνύ",short,6,4,hemi2,
317,"με",short,6,4,hemi2,
317,"νός",long,6,5,hemi2,
317,"περ",short,7,5,hemi2,
317,"ἑ",short,8,5,hemi2,
317,"ταί",long,8,6,hemi2,
317,"ρου,",long,8,6,hemi2,
318,"Κε",long,1,1,hemi1,
318,"βρι",short,1,1,hemi1,
318,"ό",short,1,1,hemi1,
318,"νην",long,1,2,hemi1,
318,"δ’ἐ",short,2,2,hemi1,
318,"κέ",short,2,2,hemi1,
318,"λευ",long,2,3,hemi1,
318,"σεν",short,2,3,hemi1,
318,"ἀ",short,3,3,hemi2,
318,"δε",long,3,4,hemi2,
318,"λφε",short,3,4,hemi2,
318,"ὸν",short,3,4,hemi2,
318,"ἐ",long,4,5,hemi2,
318,"γγὺς",long,4,5,hemi2,
318,"ἐό",long,5,6,hemi2,
318,"ντα",long,5,6,hemi2,
319,"ἵ",long,1,1,hemi1,
319,"ππων",long,1,1,hemi1,
319,"ἡ",long,2,2,hemi1,
319,"νί’",short,2,2,hemi1,
319,"ἑ",short,3,2,hemi1,
319,"λεῖν·",long,3,3,hemi1,
319,"ὃ",short,4,3,hemi2,
319,"δ’ἄρ’",short,5,3,hemi2,
319,"οὐκ",long,6,4,hemi2,
319,"ἀ",short,7,4,hemi2,
319,"πί",short,7,4,hemi2,
319,"θη",long,7,5,hemi2,
319,"σεν",short,7,5,hemi2,
319,"ἀ",short,8,5,hemi2,
319,"κού",long,8,6,hemi2,
319,"σας.",long,8,6,hemi2,
320,"αὐ",long,1,1,hemi1,
320,"τὸς",long,1,1,hemi1,
320,"δ’ἐκ",long,2,2,hemi1,
320,"δί",long,3,2,hemi1,
320,"φροι",long,3,3,hemi1,
320,"ο",short,3,3,hemi1,
320,"χα",short,4,3,hemi2,
320,"μαὶ",long,4,4,hemi2,
320,"θό",short,5,4,hemi2,
320,"ρε",short,5,4,hemi2,
320,"πα",long,6,5,hemi2,
320,"μφα",short,6,5,hemi2,
320,"νό",short,6,5,hemi2,
320,"ω",long,6,6,hemi2,
320,"ντος",long,6,6,hemi2,
321,"σμε",long,1,1,hemi1,
321,"ρδα",short,1,1,hemi1,
321,"λέ",short,1,1,hemi1,
321,"α",long,1,2,hemi1,
321,"ἰ",short,2,2,hemi1,
321,"ά",short,2,2,hemi1,
321,"χων·",long,2,3,hemi1,
321,"ὃ",short,3,3,hemi2,
321,"δὲ",short,4,3,hemi2,
321,"χε",long,5,4,hemi2,
321,"ρμά",short,5,4,hemi2,
321,"δι",short,5,4,hemi2,
321,"ον",long,5,5,hemi2,
321,"λά",short,6,5,hemi2,
321,"βε",short,6,5,hemi2,
321,"χει",long,7,6,hemi2,
321,"ρί,",long,7,6,hemi2,
322,"βῆ",long,1,1,hemi1,
322,"δ’ᾇ",long,2,1,hemi1,
322,"θὺς",long,2,2,hemi1,
322,"Τεύ",long,3,2,hemi1,
322,"κρου,",long,3,3,hemi1,
322,"βα",short,4,3,hemi2,
322,"λέ",short,4,3,hemi2,
322,"ειν",long,4,4,hemi2,
322,"δέ",short,5,4,hemi2,
322,"ἑ",short,6,4,hemi2,
322,"θυ",long,7,5,hemi2,
322,"μὸς",short,7,5,hemi2,
322,"ἀ",short,8,5,hemi2,
322,"νώ",long,8,6,hemi2,
322,"γει.",long,8,6,hemi2,
323,"ἤ",long,1,1,hemi1,
323,"τοι",short,1,1,hemi1,
323,"ὃ",short,2,1,hemi1,
323,"μὲν",long,3,2,hemi1,
323,"φα",short,4,2,hemi1,
323,"ρέ",short,4,2,hemi1,
323,"τρης",long,4,3,hemi1,
323,"ἐ",long,5,3,hemi2,
323,"ξεί",long,5,4,hemi2,
323,"λε",short,5,4,hemi2,
323,"το",short,5,4,hemi2,
323,"πι",long,6,5,hemi2,
323,"κρὸν",short,6,5,hemi2,
323,"ὀ",short,7,5,hemi2,
323,"ϊ",long,7,6,hemi2,
323,"στόν,",long,7,6,hemi2,
324,"θῆ",long,1,1,hemi1,
324,"κε",short,1,1,hemi1,
324,"δ’ἐ",short,2,1,hemi1,
324,"πὶ",long,2,2,hemi1,
324,"νευ",long,3,2,hemi1,
324,"ρῇ·",long,3,3,hemi1,
324,"τὸν",long,4,3,hemi2,
324,"δ’αὖ",long,5,4,hemi2,
324,"κο",short,6,4,hemi2,
324,"ρυ",short,6,4,hemi2,
324,"θαί",long,6,5,hemi2,
324,"ο",short,6,5,hemi2,
324,"λος",short,6,5,hemi2,
324,"Ἕ",long,7,6,hemi2,
324,"κτωρ",long,7,6,hemi2,
325,"αὐ",long,1,1,hemi1,
325,"ε",short,1,1,hemi1,
325,"ρύ",short,1,1,hemi1,
325,"ο",long,1,2,hemi1,
325,"ντα",short,1,2,hemi1,
325,"παρ’",short,2,2,hemi1,
325,"ὦ",long,3,3,hemi1,
325,"μον,",short,3,3,hemi1,
325,"ὅ",short,4,3,hemi2,
325,"θι",long,4,4,hemi2,
325,"κλη",long,5,4,hemi2,
325,"ῂς",long,5,5,hemi2,
325,"ἀ",short,6,5,hemi2,
325,"πο",short,6,5,hemi2,
325,"έ",long,6,6,hemi2,
325,"ργει",long,6,6,hemi2,
326,"αὐ",long,1,1,hemi1,
326,"χέ",short,1,1,hemi1,
326,"να",short,1,1,hemi1,
326,"τε",long,2,2,hemi1,
326,"στῆ",long,3,2,hemi1,
326,"θός",long,3,3,hemi1,
326,"τε,",short,4,3,hemi1,
326,"μά",short,5,3,hemi2,
326,"λι",long,5,4,hemi2,
326,"στα",short,5,4,hemi2,
326,"δὲ",short,6,4,hemi2,
326,"καί",long,7,5,hemi2,
326,"ρι",short,7,5,hemi2,
326,"όν",short,7,5,hemi2,
326,"ἐ",long,8,6,hemi2,
326,"στι,",long,8,6,hemi2,
327,"τῇ",long,1,1,hemi1,
327,"ῥ’ἐ",short,2,1,hemi1,
327,"πὶ",short,2,1,hemi1,
327,"οἷ",long,3,2,hemi1,
327,"με",short,4,2,hemi1,
327,"μα",short,4,2,hemi1,
327,"ῶ",long,4,3,hemi1,
327,"τα",short,4,3,hemi1,
327,"βά",short,5,3,hemi2,
327,"λεν",long,5,4,hemi2,
327,"λί",short,6,4,hemi2,
327,"θῳ",short,6,4,hemi2,
327,"ὀ",long,7,5,hemi2,
327,"κρι",short,7,5,hemi2,
327,"ό",short,7,5,hemi2,
327,"ε",long,7,6,hemi2,
327,"ντι,",long,7,6,hemi2,
328,"ῥῆ",long,1,1,hemi1,
328,"ξε",short,1,1,hemi1,
328,"δέ",short,2,1,hemi1,
328,"οἱ",long,3,2,hemi1,
328,"νευ",long,4,2,hemi1,
328,"ρήν·",long,4,3,hemi1,
328,"νά",long,5,3,hemi2,
328,"ρκη",long,5,4,hemi2,
328,"σε",short,5,4,hemi2,
328,"δὲ",short,6,4,hemi2,
328,"χεὶρ",long,7,5,hemi2,
328,"ἐ",short,8,5,hemi2,
328,"πὶ",short,8,5,hemi2,
328,"κα",long,9,6,hemi2,
328,"ρπῷ,",long,9,6,hemi2,
329,"στῆ",long,1,1,hemi1,
329,"δὲ",long,2,1,hemi1,
329,"γνὺξ",long,3,2,hemi1,
329,"ἐ",short,4,2,hemi1,
329,"ρι",short,4,2,hemi1,
329,"πών,",long,4,3,hemi1,
329,"τό",long,5,3,hemi2,
329,"ξον",long,5,4,hemi2,
329,"δέ",short,6,4,hemi2,
329,"οἱ",short,7,4,hemi2,
329,"ἔ",long,8,5,hemi2,
329,"κπε",short,8,5,hemi2,
329,"σε",short,8,5,hemi2,
329,"χει",long,9,6,hemi2,
329,"ρός.",long,9,6,hemi2,
330,"Αἴ",long,1,1,hemi1,
330,"ας",long,1,1,hemi1,
330,"δ’οὐκ",long,2,2,hemi1,
330,"ἀ",short,3,2,hemi1,
330,"μέ",short,3,2,hemi1,
330,"λη",long,3,3,hemi1,
330,"σε",short,3,3,hemi1,
330,"κα",short,4,3,hemi2,
330,"σι",long,4,4,hemi2,
330,"γνή",long,4,4,hemi2,
330,"τοι",long,4,5,hemi2,
330,"ο",short,4,5,hemi2,
330,"πε",short,5,5,hemi2,
330,"σό",long,5,6,hemi2,
330,"ντος,",long,5,6,hemi2,
331,"ἀ",long,1,1,hemi1,
331,"λλὰ",short,1,1,hemi1,
331,"θέ",short,2,1,hemi1,
331,"ων",long,2,2,hemi1,
331,"πε",short,3,2,hemi1,
331,"ρί",short,3,2,hemi1,
331,"βη",long,3,3,hemi1,
331,"καί",long,4,3,hemi2,
331,"οἱ",long,5,4,hemi2,
331,"σά",short,6,4,hemi2,
331,"κος",short,6,4,hemi2,
331,"ἀ",long,7,5,hemi2,
331,"μφε",short,7,5,hemi2,
331,"κά",short,7,5,hemi2,
331,"λυ",long,7,6,hemi2,
331,"ψε.",long,7,6,hemi2,
332,"τὸν",long,1,1,hemi1,
332,"μὲν",short,2,1,hemi1,
332,"ἔ",short,3,1,hemi1,
332,"πειθ’",long,3,2,hemi1,
332,"ὑ",short,4,2,hemi1,
332,"πο",short,4,2,hemi1,
332,"δύ",long,4,3,hemi1,
332,"ντε",short,4,3,hemi1,
332,"δύ",short,5,3,hemi2,
332,"ω",long,5,4,hemi2,
332,"ἐ",short,6,4,hemi2,
332,"ρί",short,6,4,hemi2,
332,"η",long,6,5,hemi2,
332,"ρες",short,6,5,hemi2,
332,"ἑ",short,7,5,hemi2,
332,"ταῖ",long,7,6,hemi2,
332,"ροι",long,7,6,hemi2,
333,"Μη",long,1,1,hemi1,
333,"κι",long,1,1,hemi1,
333,"στεὺς",long,1,2,hemi1,
333,"Ἐ",short,2,2,hemi1,
333,"χί",short,2,2,hemi1,
333,"οι",long,2,3,hemi1,
333,"ο",short,2,3,hemi1,
333,"πά",short,3,3,hemi2,
333,"ϊς",long,3,4,hemi2,
333,"καὶ",long,4,4,hemi2,
333,"δῖ",long,5,5,hemi2,
333,"ος",short,5,5,hemi2,
333,"Ἀ",short,6,5,hemi2,
333,"λά",long,6,6,hemi2,
333,"στωρ",long,6,6,hemi2,
334,"νῆ",long,1,1,hemi1,
334,"ας",short,1,1,hemi1,
334,"ἔ",short,2,1,hemi1,
334,"πι",long,2,2,hemi1,
334,"γλα",short,3,2,hemi1,
334,"φυ",short,3,2,hemi1,
334,"ρὰς",long,3,3,hemi1,
334,"φε",short,4,3,hemi2,
334,"ρέ",short,4,3,hemi2,
334,"την",long,4,4,hemi2,
334,"βα",short,5,4,hemi2,
334,"ρέ",short,5,4,hemi2,
334,"α",long,5,5,hemi2,
334,"στε",short,6,5,hemi2,
334,"νά",short,6,5,hemi2,
334,"χο",long,6,6,hemi2,
334,"ντα.",long,6,6,hemi2,
335,"ἂψ",long,1,1,hemi1,
335,"δ’αὖ",long,2,1,hemi1,
335,"τις",long,2,2,hemi1,
335,"Τρώ",long,3,2,hemi1,
335,"ε",long,3,3,hemi1,
335,"σσιν",short,3,3,hemi1,
335,"Ὀ",short,4,3,hemi2,
335,"λύ",long,4,4,hemi2,
335,"μπι",short,4,4,hemi2,
335,"ος",short,4,4,hemi2,
335,"ἐν",long,5,5,hemi2,
335,"μέ",short,6,5,hemi2,
335,"νος",short,6,5,hemi2,
335,"ὦ",long,7,6,hemi2,
335,"ρσεν·",long,7,6,hemi2,
336,"οἳ",long,1,1,hemi1,
336,"δ’ἰ",long,2,1,hemi1,
336,"θὺς",long,2,2,hemi1,
336,"τά",long,3,2,hemi1,
336,"φροι",long,3,3,hemi1,
336,"ο",short,3,3,hemi1,
336,"βα",short,4,3,hemi2,
336,"θεί",long,4,4,hemi2,
336,"ης",long,4,4,hemi2,
336,"ὦ",long,5,5,hemi2,
336,"σαν",short,5,5,hemi2,
336,"Ἀ",short,6,5,hemi2,
336,"χαι",long,6,6,hemi2,
336,"ούς·",long,6,6,hemi2,
337,"Ἕ",long,1,1,hemi1,
337,"κτωρ",long,1,1,hemi1,
337,"δ’ἐν",long,2,2,hemi1,
337,"πρώ",long,3,2,hemi1,
337,"τοι",long,3,3,hemi1,
337,"σι",short,3,3,hemi1,
337,"κί",short,4,3,hemi2,
337,"ε",long,4,4,hemi2,
337,"σθέ",short,5,4,hemi2,
337,"νε",short,5,4,hemi2,
337,"ϊ",long,5,5,hemi2,
337,"βλε",short,6,5,hemi2,
337,"με",short,6,5,hemi2,
337,"αί",long,6,6,hemi2,
337,"νων.",long,6,6,hemi2,
338,"ὡς",long,1,1,hemi1,
338,"δ’ὅ",short,2,1,hemi1,
338,"τε",short,2,1,hemi1,
338,"τίς",long,3,2,hemi1,
338,"τε",short,4,2,hemi1,
338,"κύ",short,5,2,hemi1,
338,"ων",long,5,3,hemi1,
338,"συ",short,6,3,hemi2,
338,"ὸς",short,6,3,hemi2,
338,"ἀ",long,7,4,hemi2,
338,"γρί",short,7,4,hemi2,
338,"ου",short,7,4,hemi2,
338,"ἠ",long,8,5,hemi2,
338,"ὲ",short,8,5,hemi2,
338,"λέ",short,9,5,hemi2,
338,"ο",long,9,6,hemi2,
338,"ντος",long,9,6,hemi2,
339,"ἅ",long,1,1,hemi1,
339,"πτη",long,1,1,hemi1,
339,"ται",long,1,2,hemi1,
339,"κα",short,2,2,hemi1,
339,"τό",short,2,2,hemi1,
339,"πι",long,2,3,hemi1,
339,"σθε",short,2,3,hemi1,
339,"πο",short,3,3,hemi2,
339,"σὶν",long,3,4,hemi2,
339,"τα",short,4,4,hemi2,
339,"χέ",short,4,4,hemi2,
339,"ε",long,4,5,hemi2,
339,"σσι",short,4,5,hemi2,
339,"δι",short,5,5,hemi2,
339,"ώ",long,5,6,hemi2,
339,"κων",long,5,6,hemi2,
340,"ἰ",long,1,1,hemi1,
340,"σχί",short,1,1,hemi1,
340,"α",short,1,1,hemi1,
340,"τε",long,2,2,hemi1,
340,"γλου",long,3,2,hemi1,
340,"τούς",long,3,3,hemi1,
340,"τε,",short,4,3,hemi1,
340,"ἑ",short,5,3,hemi2,
340,"λι",long,5,4,hemi2,
340,"σσό",short,5,4,hemi2,
340,"με",short,5,4,hemi2,
340,"νόν",long,5,5,hemi2,
340,"τε",short,6,5,hemi2,
340,"δο",short,7,5,hemi2,
340,"κεύ",long,7,6,hemi2,
340,"ει,",long,7,6,hemi2,
341,"ὣς",long,1,1,hemi1,
341,"Ἕ",long,2,1,hemi1,
341,"κτωρ",long,2,2,hemi1,
341,"ὤ",long,3,2,hemi1,
341,"πα",long,3,3,hemi1,
341,"ζε",short,3,3,hemi1,
341,"κά",short,4,3,hemi2,
341,"ρη",long,4,4,hemi2,
341,"κο",short,5,4,hemi2,
341,"μό",short,5,4,hemi2,
341,"ω",long,5,5,hemi2,
341,"ντας",short,5,5,hemi2,
341,"Ἀ",short,6,5,hemi2,
341,"χαι",long,6,6,hemi2,
341,"ούς,",long,6,6,hemi2,
342,"αἰ",long,1,1,hemi1,
342,"ὲν",short,1,1,hemi1,
342,"ἀ",short,2,1,hemi1,
342,"πο",long,2,2,hemi1,
342,"κτεί",long,2,2,hemi1,
342,"νων",long,2,3,hemi1,
342,"τὸν",short,3,3,hemi2,
342,"ὀ",short,4,3,hemi2,
342,"πί",long,4,4,hemi2,
342,"στα",short,4,4,hemi2,
342,"τον·",short,4,4,hemi2,
342,"οἳ",long,5,5,hemi2,
342,"δὲ",short,6,5,hemi2,
342,"φέ",short,7,5,hemi2,
342,"βο",long,7,6,hemi2,
342,"ντο.",long,7,6,hemi2,
343,"αὐ",long,1,1,hemi1,
343,"τὰρ",short,1,1,hemi1,
343,"ἐ",short,2,1,hemi1,
343,"πεὶ",long,2,2,hemi1,
343,"δι",short,3,2,hemi1,
343,"ά",short,3,2,hemi1,
343,"τε",long,4,3,hemi1,
343,"σκό",short,5,3,hemi2,
343,"λο",short,5,3,hemi2,
343,"πας",long,5,4,hemi2,
343,"καὶ",long,6,4,hemi2,
343,"τά",long,7,5,hemi2,
343,"φρον",short,7,5,hemi2,
343,"ἔ",short,8,5,hemi2,
343,"βη",long,8,6,hemi2,
343,"σαν",long,8,6,hemi2,
344,"φεύ",long,1,1,hemi1,
344,"γο",long,1,1,hemi1,
344,"ντες,",long,1,2,hemi1,
344,"πο",long,2,2,hemi1,
344,"λλοὶ",long,2,3,hemi1,
344,"δὲ",short,3,3,hemi1,
344,"δά",short,4,3,hemi2,
344,"μεν",long,4,4,hemi2,
344,"Τρώ",long,5,4,hemi2,
344,"ων",long,5,5,hemi2,
344,"ὑ",short,6,5,hemi2,
344,"πὸ",short,6,5,hemi2,
344,"χε",long,7,6,hemi2,
344,"ρσίν,",long,7,6,hemi2,
345,"οἳ",long,1,1,hemi1,
345,"μὲν",long,2,1,hemi1,
345,"δὴ",long,3,2,hemi1,
345,"πα",short,4,2,hemi1,
345,"ρὰ",short,4,2,hemi1,
345,"νηυ",long,5,3,hemi1,
345,"σὶν",short,5,3,hemi1,
345,"ἐ",short,6,3,hemi2,
345,"ρη",long,6,4,hemi2,
345,"τύ",long,6,4,hemi2,
345,"ο",long,6,5,hemi2,
345,"ντο",short,6,5,hemi2,
345,"μέ",short,7,5,hemi2,
345,"νο",long,7,6,hemi2,
345,"ντες,",long,7,6,hemi2,
346,"ἀ",long,1,1,hemi1,
346,"λλή",long,1,1,hemi1,
346,"λοι",long,1,2,hemi1,
346,"σί",short,1,2,hemi1,
346,"τε",short,2,2,hemi1,
346,"κε",long,3,3,hemi1,
346,"κλό",short,3,3,hemi1,
346,"με",short,3,3,hemi1,
346,"νοι",long,3,4,hemi1,
346,"καὶ",long,4,4,hemi2,
346,"πᾶ",long,5,5,hemi2,
346,"σι",short,5,5,hemi2,
346,"θε",short,6,5,hemi2,
346,"οῖ",long,6,6,hemi2,
346,"σι",long,6,6,hemi2,
347,"χεῖ",long,1,1,hemi1,
347,"ρας",short,1,1,hemi1,
347,"ἀ",short,2,1,hemi1,
347,"νί",long,2,2,hemi1,
347,"σχο",long,2,2,hemi1,
347,"ντες",long,2,3,hemi1,
347,"με",short,3,3,hemi2,
347,"γάλ’",short,3,3,hemi2,
